user_id,user_name,user_screenname,user_created_at
271766164,Zainab Fattah,@ZainabFattah,Fri Mar 25 04:18:04 GMT 2011
997237669821337600,Lefty Lady,@LeftyLady3,Thu May 17 23:09:23 BST 2018
1010108235460816896,?Helia Loludi ??,@HLoludi,Fri Jun 22 11:32:25 BST 2018
109399966,Tammy Dawson,@tammypdawson,Thu Jan 28 23:01:42 GMT 2010
220440893,Ary Marrufo,@arymarrufo,Sat Nov 27 20:07:40 GMT 2010
54693892,Liana Lopez,@LianaLisa,Tue Jul 07 23:03:29 BST 2009
307641183,Erick,@ErickInNC,Mon May 30 02:14:09 BST 2011
59676625,Susan Gibson,@Sammysgranny,Fri Jul 24 04:22:51 BST 2009
4799266096,Sustain Australia,@sustainaus,Thu Jan 14 00:44:00 GMT 2016
2980625739,Trump?s Enemy Number One,@trump_enemy,Fri Jan 16 03:45:57 GMT 2015
16352605,Gregor Robertson,@MayorGregor,Thu Sep 18 21:22:34 BST 2008
15067051,Jef Tan ?????,@jeftan,Tue Jun 10 00:27:22 BST 2008
1401600204,GeeBeezUs,@gee_beezus,Sat May 04 08:17:35 BST 2013
138932310,Allyson Tanis,@AllysonLT,Sat May 01 03:06:18 BST 2010
3711591914,Lillibet Marie,@lillibet_marie,Mon Sep 28 06:51:41 BST 2015
2197000904,Jill Sillar,@Stringy32,Sat Nov 16 03:03:54 GMT 2013
884870694282153984,David Silvestri,@DMSilvestri,Tue Jul 11 21:23:08 BST 2017
2519530440,nettculture,@nettculture,Sat May 24 06:13:52 BST 2014
43809211,RacerxJax ?,@RacerxJax,Mon Jun 01 03:24:12 BST 2009
101303555,Alfredo Velazco,@alfredovelazco,Sat Jan 02 20:14:31 GMT 2010
158818389,Esther Salomon,@marite234,Wed Jun 23 19:49:34 BST 2010
897808416,Adrienne Palinko,@AdriennePalinko,Mon Oct 22 16:27:09 BST 2012
2512824441,#SinglePayer,@shrewst,Sun Apr 27 16:04:28 BST 2014
933578932749832193,REGreenPak,@REGreenPak,Thu Nov 23 06:12:17 GMT 2017
2850792358,Dominic,@Dominic4532,Thu Oct 30 00:51:49 GMT 2014
407008084,Jelsi Dallas,@JelsiDallas,Mon Nov 07 14:10:12 GMT 2011
250852556,Robert Castro,@Robvcastro,Fri Feb 11 23:11:13 GMT 2011
538715560,BarMethodSilverLake,@BarMethodSL,Wed Mar 28 05:24:27 BST 2012
96858802,nina rodham clinton,@Oldgringo12,Mon Dec 14 22:50:27 GMT 2009
187582324,Raghunandan Hegde,@raghu_hegde,Mon Sep 06 17:40:03 BST 2010
157368916,Sanga,@Celtio,Sat Jun 19 17:05:30 BST 2010
1475829974,Just 1 Woman,@Just_1_Woman,Sat Jun 01 23:26:13 BST 2013
292526225,Jeej,@Jeejmayn,Tue May 03 20:57:36 BST 2011
38287133,Lauren Sanchez,@lsanchez020,Wed May 06 22:57:15 BST 2009
119911112,James O'Grady,@james_ogrady,Thu Mar 04 22:52:25 GMT 2010
802922005,Heeter Home Team,@HeeterHomeTeam,Tue Sep 04 19:08:16 BST 2012
21283237,tom flynn,@tomdflynn,Thu Feb 19 08:20:24 GMT 2009
223293178,Theresa Hackett,@Bjobready,Sun Dec 05 23:55:33 GMT 2010
447377793,JOHN SNIVELY,@Snivealive75,Mon Dec 26 20:37:22 GMT 2011
630568387,Patty J,@pattyjeffre1,Sun Jul 08 23:14:04 BST 2012
260616513,Anders Falk,@Flanders1234,Fri Mar 04 06:52:46 GMT 2011
1360436700,Nancy Leigh Coons,@NancyLeighCoons,Wed Apr 17 23:04:39 BST 2013
3906956774,Nikki,@DenverNikki,Thu Oct 15 22:47:32 BST 2015
168027459,Scarlet O'hara,@mercyfajarinaj,Sun Jul 18 06:15:36 BST 2010
482796146,Eric Rawlins,@e_rawlins,Sat Feb 04 09:44:11 GMT 2012
2398007185,Gary,@grdoerr1,Wed Mar 19 14:54:05 GMT 2014
244769093,E.,@E_of_Justice,Sun Jan 30 02:59:51 GMT 2011
18742320,wyldecat,@wyldecat,Wed Jan 07 22:36:10 GMT 2009
460645899,Christopher Millns,@rufraleigh1,Wed Jan 11 00:01:26 GMT 2012
3272344454,Gerard Ricardo,@GerardRicardo01,Thu Jul 09 00:48:26 BST 2015
840061026112479232,Jane Rosenberg,@rosenbergjp1,Fri Mar 10 04:45:31 GMT 2017
1203606722,Aura Vasquez,@Auramvasquez,Thu Feb 21 09:15:02 GMT 2013
1017983233697382400,Elba Lantz,@Elba02739688,Sat Jul 14 05:04:50 BST 2018
14158133,arvindmahajan,@arvindmahajan,Sun Mar 16 16:35:29 GMT 2008
801573716517785600,Daily Call to Action,@tweetcall2act,Wed Nov 23 23:50:41 GMT 2016
86199547,UQ Global Change,@GCITweet,Fri Oct 30 00:14:15 GMT 2009
756909131533922304,Tyandaga Environmental Coalition Burlington,@TECBurlington,Sat Jul 23 18:49:34 BST 2016
69304018,Bill Finch,@Billfinchbpt,Thu Aug 27 15:26:26 BST 2009
20322085,Ross Fuqua,@rossfuqua,Sat Feb 07 17:45:15 GMT 2009
36034080,Nick Dickson,@DrNickDickson,Tue Apr 28 11:25:21 BST 2009
841362265,Jaimin Bhatt,@jaiminbhatt11,Sun Sep 23 10:17:19 BST 2012
280690651,Elephants&Owls,@BigGreenBlog,Mon Apr 11 22:14:26 BST 2011
933999605368459264,Resilience Academy,@ResilienceAcad,Fri Nov 24 10:03:53 GMT 2017
916677212077780992,Anavonblis,@Ana_von_blis,Sat Oct 07 15:50:53 BST 2017
2809006311,??Citlaly??,@CitlalyMeraz,Sun Oct 05 21:30:48 BST 2014
408025045,Kristina Ferlich,@KristinaKear,Tue Nov 08 21:42:53 GMT 2011
794980547848261632,Christine,@luvauntyruth,Sat Nov 05 19:11:47 GMT 2016
96289479,Donna,@disneygoddes,Sat Dec 12 06:19:26 GMT 2009
22040128,JohnRah,@jrahiya,Thu Feb 26 18:11:06 GMT 2009
103368235,German Mora ?? ?????,@Gemorace,Sat Jan 09 20:19:41 GMT 2010
934546175818072064,Lindsay Smith,@LindsJ728,Sat Nov 25 22:15:46 GMT 2017
1666625689,pam ??,@spacetangerines,Tue Aug 13 03:48:00 BST 2013
535753791,Bre Woligroski,@BreWolig,Sat Mar 24 20:10:44 GMT 2012
796974685288157184,Harness,@iwillharness,Fri Nov 11 07:15:46 GMT 2016
4132466292,paraic o coanait,@pocoanait,Thu Nov 05 07:18:40 GMT 2015
987370785781133312,Healthful&Inspired,@healthfulinspir,Fri Apr 20 17:41:54 BST 2018
45674330,GRAY,@oceanshaman,Mon Jun 08 22:20:56 BST 2009
419260417,Kerri Fowler,@KerriF65,Wed Nov 23 04:32:53 GMT 2011
285463199,Diana Contreras,@DianaContrerasM,Thu Apr 21 06:58:13 BST 2011
866070061882023936,Peter,@rightoutpeter,Sun May 21 00:16:08 BST 2017
17075294,illinoisdan,@illinoisdan,Thu Oct 30 21:45:46 GMT 2008
971966480,Nickd 350 PPM,@NickD350,Mon Nov 26 13:28:45 GMT 2012
2492618922,Baron Gotcha,@Baron_Gotcha,Tue May 13 09:29:32 BST 2014
818256426439163904,BH,@bhsnitzer,Mon Jan 09 00:41:49 GMT 2017
1022001337284919296,??,@Ia5AdAB7Qq1TPV1,Wed Jul 25 07:11:21 BST 2018
1042673966,Ann,@PragmaticEbooks,Fri Dec 28 17:07:45 GMT 2012
774855236565409792,Ryan Daly,@ryandaly12345,Sun Sep 11 07:20:59 BST 2016
1018146664475836416,HatefulBaxterd,@HBaxterd,Sat Jul 14 15:54:15 BST 2018
3108724413,Carla Flores,@CarlaFlores0186,Mon Mar 23 22:17:36 GMT 2015
237527047,Bogeywheels,@bogeywheels,Thu Jan 13 01:36:47 GMT 2011
909113317,Jared Schnabl,@JaredSchnabl,Sun Oct 28 00:17:19 BST 2012
305106654,Denise Ellenburg,@DeniseEllenburg,Wed May 25 18:09:32 BST 2011
87099493,Ronen Vengosh,@rvengosh,Tue Nov 03 03:31:55 GMT 2009
1670811223,Charlene,@natajessmom,Wed Aug 14 16:31:13 BST 2013
1024182912277573634,LibCom1936 ??,@LCom1936,Tue Jul 31 07:40:09 BST 2018
2596501422,EmmaSengsta,@EmmaSengsta,Mon Jun 30 16:24:02 BST 2014
831012567996723200,IDM,@IDMData,Mon Feb 13 05:30:10 GMT 2017
37438284,CaroleJMcCoyArtist?,@CJtheFIneArtist,Sun May 03 16:43:00 BST 2009
49130485,Secular Earth,@secularearth,Sat Jun 20 22:45:59 BST 2009
2297593128,Noriyasu Kitamura,@norikita2009,Sat Jan 18 09:27:04 GMT 2014
1709777954,Marjukka Mhnen,@MsMaehoenen,Thu Aug 29 12:25:06 BST 2013
981195125916426240,Think 100% Show,@Think100Show,Tue Apr 03 16:42:02 BST 2018
832635953747484673,TEACHERS4TRUMP,@Teachers4USA,Fri Feb 17 17:00:55 GMT 2017
363020693,UNIDO Vietnam,@UNIDOVIETNAM,Sat Aug 27 12:43:23 BST 2011
1027031247682297856,shelba,@shelba07716073,Wed Aug 08 04:18:25 BST 2018
17278968,caleb mayo,@kingdangerously,Mon Nov 10 02:37:45 GMT 2008
173059400,PARESH. J. SHAH.,@pjshah81,Sat Jul 31 10:07:35 BST 2010
936032961232809985,Jamie Foxworthy,@Jamie_Foxworthy,Thu Nov 30 00:43:43 GMT 2017
883050259806433286,P?larbearsAreC??L!,@SimonClaydon,Thu Jul 06 20:49:23 BST 2017
1318443008,Luiz Gilson Junior,@luizgilsonjr,Sun Mar 31 14:59:49 BST 2013
3081714143,Anna ArabindanKesson,@AnnaArabindan,Mon Mar 09 14:45:29 GMT 2015
2782680514,Linda Istanbouli,@IstanbouliLinda,Wed Sep 24 18:32:06 BST 2014
2962503217,satya prakash,@Satya_Spr,Wed Jan 07 06:58:55 GMT 2015
26642880,Brad Lamm,@bradlamm,Thu Mar 26 00:38:11 GMT 2009
707608113562554368,Humanity Calling,@OperationOppo,Wed Mar 09 16:44:55 GMT 2016
922748863961845760,Harry Grimshaw,@TheNewHarryG08,Tue Oct 24 09:57:27 BST 2017
3187770189,Hans denkt,@hans_denkt,Mon Apr 20 18:58:29 BST 2015
275907720,Tari Thomason,@tari1231,Sat Apr 02 08:27:45 BST 2011
3070029906,JEFF FANDL for Congress 2018: FL-22,@jfandl325,Mon Mar 09 16:48:54 GMT 2015
3402171525,ayesha umar,@umaenauman_09,Tue Aug 04 04:44:39 BST 2015
123827534,Edgar Hernan Cruz M,@edgarhcm,Wed Mar 17 10:02:34 GMT 2010
609583769,Peggy March,@RebelGeo,Sat Jun 16 02:26:47 BST 2012
71464042,??Aqualyra?,@Aqualyra,Fri Sep 04 06:33:38 BST 2009
279234955,Joelle,@Jo18327,Fri Apr 08 22:28:33 BST 2011
47257935,Friends of the Earth,@FoEAustralia,Mon Jun 15 05:21:43 BST 2009
773193433016102912,OGT,@ItsOreoluwa,Tue Sep 06 17:17:34 BST 2016
264886338,Charlie Love,@thegulley,Sat Mar 12 16:30:20 GMT 2011
1026815908558192646,derpcatstweets,@derpcatstweets,Tue Aug 07 14:02:44 BST 2018
38392608,Fierce Dinosaur,@FierceDinosaur,Thu May 07 08:49:13 BST 2009
1545053600,RogueLemming??,@ForgeRat,Tue Jun 25 08:20:50 BST 2013
881974187589603328,Anna For Florida,@AnnaForFlorida,Mon Jul 03 21:33:27 BST 2017
748672973943373824,Erika Heffer,@ErikaHeffer,Fri Jul 01 01:22:01 BST 2016
29540950,Rev. Dr. Chuck Currie,@RevChuckCurrie,Tue Apr 07 21:49:05 BST 2009
3427284159,tlm,@toujours_tat,Mon Aug 17 05:15:08 BST 2015
1951768808,(((Ailleurs.))),@ayeur_ayeur,Thu Oct 10 14:40:06 BST 2013
22911403,Phil Ammann,@PhilAmmann,Thu Mar 05 12:09:51 GMT 2009
3300732967,?? Canadian Climate Guy,@can_climate_guy,Wed Jul 29 17:13:20 BST 2015
2531912532,Shenanigans ?,@cosmic_hooligan,Thu May 29 07:18:26 BST 2014
992813761655324674,badar,@pearl212050498,Sat May 05 18:10:21 BST 2018
218133833,?? Progressive Conservative {Wigan-UKIP},@Truthteller1996,Sun Nov 21 14:29:15 GMT 2010
1018532689446486016,grasstopass,@grasstopass,Sun Jul 15 17:28:11 BST 2018
821662489,Mikael Novky,@MNovaky,Thu Sep 13 16:01:49 BST 2012
168760193,Gi Go Lea,@Gol_Gotha,Tue Jul 20 19:58:37 BST 2010
4868129679,gddcunha1961,@gddcunha1961,Mon Feb 01 04:46:41 GMT 2016
2325841986,Dawn Guidry Montz ???,@MYMIMISTHEBEST,Mon Feb 03 18:05:27 GMT 2014
2743375100,Michael Truscello,@TentativeSwipes,Tue Aug 19 00:32:24 BST 2014
846797126831099905,Andy K,@ngbutok,Tue Mar 28 19:52:22 BST 2017
247679271,Angel Cake,@hayleyj31,Sat Feb 05 09:51:16 GMT 2011
36033359,Shelley Foy Robinson,@Writing_Destiny,Tue Apr 28 11:18:39 BST 2009
865761771872817154,Szalyn Martnez,@SzalynMartinez,Sat May 20 03:51:06 BST 2017
812914642066341888,LadyJess,@goldilockstrump,Sun Dec 25 06:55:28 GMT 2016
108016816,bhupen,@bhupendubey,Sun Jan 24 14:45:35 GMT 2010
2887442926,Shakespeare Phrases,@ShakespeareITW,Fri Nov 21 22:15:07 GMT 2014
529484394,adel abdellatif,@abdellatif_adel,Mon Mar 19 15:49:52 GMT 2012
2921247289,#StopAfrinGenocide,@industrialdemoc,Sun Dec 07 04:04:49 GMT 2014
866023221971345414,thelostone,@AiswariyaSweety,Sat May 20 21:10:00 BST 2017
1912053572,Ed,@ed88cher,Fri Sep 27 20:19:20 BST 2013
633081815,Diego,@diegodefrizac,Wed Jul 11 18:45:53 BST 2012
831392960,James Mangwiro,@tendaijman,Tue Sep 18 17:24:58 BST 2012
2289423523,Mike Jagger,@JaggerMickOZ,Mon Jan 13 09:45:24 GMT 2014
234889892,Hope Lawrence-Noell,@hopelawrencia,Thu Jan 06 20:44:34 GMT 2011
46116102,Liberal Lady 67,@hastings1967,Wed Jun 10 14:53:47 BST 2009
80899376,Chris,@cyclicaltrends,Thu Oct 08 18:38:06 BST 2009
717181630549336064,Mortimer Snodgrass,@snodgrassmorti,Tue Apr 05 03:46:40 BST 2016
982356636248375297,Paragon Sounds,@TheParagonSound,Fri Apr 06 21:37:28 BST 2018
1004958495991521280,victor manuel esperanza romero,@victorm18105363,Fri Jun 08 06:29:11 BST 2018
578734910,HBABUR,@Humayoonbabur,Sun May 13 08:18:22 BST 2012
108671030,Tanya Guyatt,@tanyaguyatt,Tue Jan 26 17:56:02 GMT 2010
991799927779901440,Steve Sanders,@90210Capital,Wed May 02 23:01:44 BST 2018
2729933205,Paul Drabes,@PDrabes,Thu Jul 31 16:03:30 BST 2014
1027035014373040129,lelia barker,@leliaba58783476,Wed Aug 08 04:33:23 BST 2018
7117792,Lyzard,@Lyzard,Wed Jun 27 21:33:18 BST 2007
3404220312,Geoff Ginn ??,@ginwith2ns,Mon Aug 31 14:52:32 BST 2015
974453774973480961,Vardhman Envirotech,@VardhmanEnvirot,Fri Mar 16 01:14:19 GMT 2018
2441360302,Michael Plsson,@PlssonMichael,Fri Mar 28 04:51:59 GMT 2014
140137815,IPBES,@IPBES,Tue May 04 18:59:41 BST 2010
126107032,analu granda,@analu_granda,Wed Mar 24 21:23:54 GMT 2010
1446427064,Alessandra DelBrocco,@AlessandraaBD,Tue May 21 15:06:31 BST 2013
745115171790553089,???????????,@libra_catharsis,Tue Jun 21 05:44:35 BST 2016
33244601,Tom Warne,@tomwarne,Sun Apr 19 17:45:08 BST 2009
833661403,Kelly Morgan?????,@KellyMFun,Wed Sep 19 17:15:11 BST 2012
761953104438792192,Nirvi Amit Doshi,@nirvi_amit,Sat Aug 06 16:52:31 BST 2016
544109315,Joel P. Bowman,@JoelPBowman,Tue Apr 03 09:54:28 BST 2012
17060476,Wangwowuwo(????),@Wangwowuwo,Thu Oct 30 05:09:56 GMT 2008
3077763244,Veggie Wanted ?,@VeggieWanted,Sat Mar 07 17:42:37 GMT 2015
1566172626,clarke j,@ClarkeHamel,Wed Jul 03 17:45:18 BST 2013
40319066,Michael Flynn,@mrmikeflynn,Fri May 15 20:58:12 BST 2009
3341104103,wolfdog84,@wolfdog_k,Mon Jun 22 12:27:44 BST 2015
43266236,Samiran Ghosh,@samiranghosh,Fri May 29 04:52:24 BST 2009
14413869,Tony Ramirez,@hildyjohns,Wed Apr 16 23:41:52 BST 2008
990988293260152834,Sexed Up Dosser,@OldDopePeddler,Mon Apr 30 17:16:35 BST 2018
136310943,Robert Bryce,@pwrhungry,Fri Apr 23 16:35:12 BST 2010
2721857381,Dani Sue,@EcoNerdier,Wed Jul 23 16:54:16 BST 2014
3236590741,Charlotte Mills,@ecologistmills,Fri Jun 05 03:30:12 BST 2015
820690076334194688,Darrell W. Stewart,@Stewar1W,Sun Jan 15 17:52:16 GMT 2017
73803494,Andy ?ebut ?????,@abebut,Sun Sep 13 04:32:09 BST 2009
802352830036250624,multijo,@Multijo1,Sat Nov 26 03:26:36 GMT 2016
95208170,Jonathan Vaughn,@lamplighterjv,Mon Dec 07 14:18:01 GMT 2009
42362272,StephanieK,@kellerslv,Mon May 25 07:19:13 BST 2009
28910523,Mike Kato,@mikekato,Sun Apr 05 02:13:33 BST 2009
982114220169822208,Gabriela,@girahetac,Fri Apr 06 05:34:11 BST 2018
19663669,Guadalupe Ochoa,@Lup_Lup,Wed Jan 28 17:32:27 GMT 2009
16323677,Rhonda Lund,@z1444z,Wed Sep 17 05:22:41 BST 2008
735338999359930368,Sonia Alchemista,@AlchemistaSonia,Wed May 25 06:17:34 BST 2016
2493770130,Slightly Angry Asian,@AngryandAsian,Wed May 14 06:28:22 BST 2014
1695450908,august musk ?????,@augustdesmond,Sat Aug 24 04:39:25 BST 2013
892771,George,@george_baker11,Sun Mar 11 00:41:17 GMT 2007
2158188387,MerriweatherSunshine,@MerriweatherSun,Tue Oct 29 05:33:47 GMT 2013
602366441,TopDog ??,@TopDog8762,Fri Jun 08 02:44:43 BST 2012
35203319,Evan Kirstel,@evankirstel,Sat Apr 25 13:45:16 BST 2009
341468259,Thorsteinn Arnarson,@ThorsteinnArnar,Sun Jul 24 13:11:14 BST 2011
2193751920,Tre Femton,@TreFemton,Thu Nov 14 08:06:51 GMT 2013
2764735467,Senan Brn?,@SenBrne,Mon Sep 08 14:49:18 BST 2014
20883601,Fenella ?Lemonsky #FBPE,@organiclemon,Sun Feb 15 00:51:07 GMT 2009
198462543,allow me to clarify:,@rubiginosa,Mon Oct 04 12:29:39 BST 2010
826376666595233792,Mummy with a bright heart,@TPichaiwarnakul,Tue Jan 31 10:28:45 GMT 2017
457973298,The IoT Warehouse,@TheIotWarehouse,Sun Jan 08 01:31:13 GMT 2012
19188132,RunningMom,@RunningResister,Mon Jan 19 16:00:10 GMT 2009
1117494560,Tim Heath,@twhown,Thu Jan 24 18:55:18 GMT 2013
800423072893259776,Cling 2 Reality,@Cling2Reality,Sun Nov 20 19:38:26 GMT 2016
491846086,jo4peace,@lewesdel,Tue Feb 14 02:41:07 GMT 2012
2174327760,GoldenGirl,@MauiWahini,Mon Nov 04 16:18:26 GMT 2013
16352135,Motivatorman,@motivatorman,Thu Sep 18 20:51:38 BST 2008
365635200,TruckerRic,@W_Ricardo_MP,Wed Aug 31 20:30:26 BST 2011
2676094038,SKumar,@catchsens,Thu Jul 24 08:34:34 BST 2014
3060398056,Kat Ceccotti,@KatCeccotti,Wed Feb 25 00:35:57 GMT 2015
3042896886,Theresa Lyford,@LyfordTheresa,Thu Feb 26 09:06:34 GMT 2015
2920033789,Michael Hall,@mhall55nine,Fri Dec 05 22:36:01 GMT 2014
246001006,Drumlin Farm,@DrumlinFmGuelph,Tue Feb 01 22:40:07 GMT 2011
3119997306,ch.g2,@LeeCGinK,Tue Mar 31 12:55:14 BST 2015
971332907532017664,Senthil,@Senthil_Itsme,Wed Mar 07 10:33:06 GMT 2018
925556950640754688,Michael Saye??? ?,@SayMe_Michael,Wed Nov 01 02:55:47 GMT 2017
497565221,Acad Social Sciences,@AcadSocSci,Mon Feb 20 04:08:09 GMT 2012
18471312,Girl Futurist,@GirlFuturist,Tue Dec 30 05:53:29 GMT 2008
58247771,kay ? ????,@tngsmama,Sun Jul 19 18:40:29 BST 2009
951341520870817792,Little Bear Garden View B&B and Suite,@LittleBeartoo,Thu Jan 11 06:34:28 GMT 2018
701350768385794048,Crafty Vegan Girl,@craftyvegangirl,Sun Feb 21 10:20:28 GMT 2016
971584178683695105,Medicine Seer,@medicine_seer,Thu Mar 08 03:11:34 GMT 2018
847320826961551360,Technical Place,@SmTechnical,Thu Mar 30 06:33:22 BST 2017
607901369,Albert Kasokason,@ConfigGuyPom,Thu Jun 14 08:04:03 BST 2012
24046130,cruz sundquist,@cards79,Thu Mar 12 21:46:52 GMT 2009
1011774091114602496,ShelbyOne,@shelbytravaille,Wed Jun 27 01:51:55 BST 2018
2713948963,Tuomo Pentikinen,@TuomoPen,Thu Aug 07 07:58:51 BST 2014
275290542,Linda NewmanBoughton,@LindaNBoughton,Fri Apr 01 01:34:07 BST 2011
732112337826660352,Rawan Radwan,@Rawanradwan8,Mon May 16 08:35:58 BST 2016
56615189,FLRamir,@Mexi49,Tue Jul 14 06:18:00 BST 2009
715620316228292611,Natalie?????????????,@NatalieMae31,Thu Mar 31 20:22:33 BST 2016
838602585028308995,helios,@helios_daedalus,Mon Mar 06 04:10:11 GMT 2017
822657301,Susana,@angeldharma,Fri Sep 14 05:03:39 BST 2012
403529515,MurphyBrown,@MurphyBrwn,Wed Nov 02 16:39:28 GMT 2011
544752875,Ash,@why_wolf,Wed Apr 04 02:55:02 BST 2012
116313388,churchynet,@Churchynet,Mon Feb 22 00:56:28 GMT 2010
975133060638347264,Tanzia Mill,@TanyaMi37632469,Sat Mar 17 22:13:33 GMT 2018
385712457,Ken Rickis,@kenrickis,Thu Oct 06 01:15:40 BST 2011
877950564713345025,Jonathan Banks,@jmbanks,Thu Jun 22 19:05:00 BST 2017
39081817,EM Weekly Report,@emweeklyrpt,Sun May 10 18:36:24 BST 2009
195759872,Jenna Lee,@origamikitti,Mon Sep 27 15:25:44 BST 2010
306088616,Renee Joseph,@Reneejnz,Fri May 27 09:09:06 BST 2011
1363545236,1st Sergeant (First Shirt),@Top_Sergeant,Fri Apr 19 05:13:40 BST 2013
797240572947951620,Maya Ratnam,@Emmrat,Sat Nov 12 00:52:19 GMT 2016
704232067437965312,Allahabad District,@VoiceAllahabad,Mon Feb 29 09:09:43 GMT 2016
161123584,Jerilmz,@Jerilmz,Wed Jun 30 02:44:49 BST 2010
304822059,DD Brittain,@DBSenica,Wed May 25 06:05:03 BST 2011
518112607,Art Thibert,@ArtThibert,Thu Mar 08 02:01:58 GMT 2012
38880420,Elizabeth Ball,@Elizabeth_Ball,Sat May 09 17:26:12 BST 2009
292756958,Dr Courtney Howard,@courtghoward,Wed May 04 06:22:41 BST 2011
21470254,? Asrawill,@asurawill,Sat Feb 21 07:46:07 GMT 2009
23686034,K.C. Locke ????,@drdespicable,Tue Mar 10 23:59:37 GMT 2009
1483594597,Lotsofur 2.0,@RealTwitish,Wed Jun 05 00:46:30 BST 2013
19459860,Kirsten Ireland,@KirstenI,Sat Jan 24 19:41:31 GMT 2009
1010614988556234753,Bissn4evr?,@Yoliz44430196,Sat Jun 23 21:06:04 BST 2018
18295924,Marine Conservation,@AustMarConsSoc,Mon Dec 22 00:00:59 GMT 2008
718629507037573120,Nick,@NickAintBad,Sat Apr 09 03:40:00 BST 2016
371221849,Analytical Thinking,@thinkanalytical,Sat Sep 10 13:39:50 BST 2011
797151614528147456,Anne Smith,@buttersalt2000,Fri Nov 11 18:58:50 GMT 2016
994676916610260994,Kenessy Zapata Del Ro,@DelKenessy,Thu May 10 21:33:51 BST 2018
909881149815627776,Gillis J,@6thelementearth,Mon Sep 18 21:45:45 BST 2017
1027040085592743937,wilhelmina roberson,@wilhelm95338697,Wed Aug 08 04:53:32 BST 2018
2160122575,Enzo,@EnzoEdmonton,Mon Oct 28 03:49:07 GMT 2013
28878930,Tina Burgess,@Tinaburgess66,Sat Apr 04 22:54:53 BST 2009
3314715548,Hobs,@hobo_logical,Fri Aug 14 05:10:55 BST 2015
957363103024345088,Glenn Leighton,@LeightonGlenn,Sat Jan 27 21:22:05 GMT 2018
1501641,Varna Sri Raman,@Varna,Mon Mar 19 13:15:08 GMT 2007
500988689,13SugarSkullz,@13SugarSkullz,Thu Feb 23 17:40:25 GMT 2012
4098163633,Qiaohou life,@Molecules_R,Mon Nov 02 04:36:10 GMT 2015
712589796309336064,Ruth Bartonek,@RuthBartonek,Wed Mar 23 10:40:21 GMT 2016
49253207,Sherree Worrell,@Sherree_W,Sun Jun 21 07:32:43 BST 2009
337770742,Clare Delaney,@EcoExpert1,Mon Jul 18 16:14:34 BST 2011
16060992,shadowylynx,@shadowylynx,Sun Aug 31 02:52:57 BST 2008
373269136,Dawn M Martin,@DawnMMartin,Wed Sep 14 09:49:06 BST 2011
1016275145890107392,? Swift Kelly??,@SwiftKelly1,Mon Jul 09 11:57:31 BST 2018
2911245647,Patricia Efero,@efero_patricia,Mon Dec 08 17:26:19 GMT 2014
4852001365,Michael McNeil,@ml_mcneil,Wed Feb 03 02:30:56 GMT 2016
366498596,Andy Behrman,@electroboyusa,Fri Sep 02 09:44:21 BST 2011
757358178044678144,No one,@ungubunugu1274,Mon Jul 25 00:33:55 BST 2016
3030572937,L ??,@flprogressive_,Wed Feb 11 15:59:32 GMT 2015
3702234197,Annie Lotto,@Non_MSM_News,Sat Sep 19 02:37:12 BST 2015
1428503390,Joyce,@onebuddysmom,Tue May 14 19:12:52 BST 2013
34423266,Mary Cummings,@Marysblues,Wed Apr 22 23:27:13 BST 2009
14412416,manofaction,@manofaction,Wed Apr 16 21:24:29 BST 2008
272243469,fata padgitt,@rhododendronfan,Sat Mar 26 03:41:58 GMT 2011
3244703016,tyler,@Tyler818Tyler,Sun Jun 14 04:22:15 BST 2015
3063714687,MrsDavidDennison,@La_anonime,Thu Feb 26 00:45:28 GMT 2015
283093391,raja1260,@raja1260,Sat Apr 16 16:21:33 BST 2011
106327989,Yasiru Ranaraja,@yasiruranaraja,Tue Jan 19 05:54:41 GMT 2010
964657245408645120,Lucillia Marcely,@LucilliaMarcely,Sat Feb 17 00:26:24 GMT 2018
305206337,Kyle3325,@KyleDasenbrock,Wed May 25 21:37:28 BST 2011
356402800,Nory Griffin,@ClimateYesNow,Tue Aug 16 21:09:01 BST 2011
220870083,Karen Sawatzky,@karensawa,Mon Nov 29 02:22:34 GMT 2010
3013054279,Brenda Kiley,@KileyBrenda,Sun Feb 08 05:02:06 GMT 2015
30961356,?? - ???,@ComeToNightVale,Mon Apr 13 22:10:25 BST 2009
36847799,Sandy DesChamps,@NonnaSandy,Fri May 01 02:48:18 BST 2009
263881174,MelindaRooke,@MelindaRooke,Thu Mar 10 22:45:56 GMT 2011
254401770,Maha Siddiqui,@SiddiquiMaha,Sat Feb 19 05:53:44 GMT 2011
3339783016,Najib Ahmed,@Astronomer1997,Sun Jun 21 21:00:19 BST 2015
958806158709424128,jodyjpedersen,@jodyjpedersen1,Wed Jan 31 20:56:16 GMT 2018
151633342,Ken Clark,@af7qp,Thu Jun 03 22:51:50 BST 2010
165133058,Marian Rumens,@mrumens,Sat Jul 10 18:59:27 BST 2010
1045711748,scott rynders,@sarynders,Sat Dec 29 19:01:23 GMT 2012
624827127,Terri Betz,@BetzMyboyblue11,Mon Jul 02 16:13:46 BST 2012
851193763435335681,Pam Hurd,@1_love22,Sun Apr 09 23:03:02 BST 2017
236024788,John V,@JHN_V,Sun Jan 09 16:40:19 GMT 2011
217258886,f l y .,@Miros6tos,Fri Nov 19 00:55:20 GMT 2010
